web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620616937-127","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2020","1,875.00","2,008.72"
"1620616937-230","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2011","196.06","204.49"
"1620616937-191","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2014","339.98","322.44"
"1620616937-207","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2013","253.90","269.20"
"1620616937-139","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2019","1,465.20","1,718.73"
"1620616937-112","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2021","3,117.94","3,467.42"
"1620616937-111","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2021","3,484.73","3,291.61"
"1620616937-119","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2020","3,489.58","3,148.73"
"1620616937-136","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2019","1,800.11","1,926.52"
"1620616937-176","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2015","673.75","675.89"
"1620616937-215","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2012","248.27","254.32"
"1620616937-212","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2012","252.54","250.87"
"1620616937-152","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2017","1,172.05","1,169.47"
"1620616937-151","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2018","1,172.00","1,450.89"
"1620616937-169","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2016","717.32","758.81"
"1620616937-196","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2014","338.09","304.13"
"1620616937-172","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2016","590.49","659.59"
"1620616937-155","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2017","984.20","961.35"
"1620616937-156","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2017","996.11","980.60"
"1620616937-146","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2018","1,637.03","1,699.80"
