web-scraper-order,web-scraper-start-url,Date,Open,Close
1620705872-914,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2003",6.44,6.69
1620705872-776,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",23.38,24.05
1620705872-1038,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1995",2.89,3.47
1620705872-1019,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1996",7.63,7.39
1620705872-714,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",54.49,61.49
1620705872-932,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2002",7.35,7.5
1620705872-837,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2008",16.08,15.33
1620705872-1050,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1994",2,2.33
1620705872-1046,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1995",2.25,2.34
1620705872-685,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2017",53.06,59
1620705872-642,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2020",99,89.38
1620705872-1123,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1990",1.23,1.2
1620705872-765,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",22.1,23.34
1620705872-666,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018",76.5,82.2
1620705872-1184,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1986",0.28,0.25
1620705872-992,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1998",5.72,6.09
1620705872-740,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2014",39.08,36.42
1620705872-689,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2017",57.86,55.73
1620705872-1151,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1988",0.4,0.46
1620705872-926,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2002",6.79,6.16
1620705872-938,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2001",5.85,6.17
1620705872-804,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2010",15.99,16.9
1620705872-900,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2004",9.21,9.73
1620705872-702,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016",59.09,55.22
1620705872-1136,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1989",0.72,0.81
1620705872-705,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2016",61.97,61.47
1620705872-958,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2000",5.13,5.47
1620705872-936,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2001",6.62,7.03
1620705872-716,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015",54.47,57.61
1620705872-944,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2001",5.15,5.25
1620705872-752,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2013",29.5,31.8
1620705872-760,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2012",22.98,24.37
1620705872-1064,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1994",1.45,1.56
1620705872-707,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2016",61.11,62.01
1620705872-912,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2003",7.01,6.69
1620705872-785,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2011",18.99,20.58
1620705872-694,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",50.5,50.07
1620705872-732,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2014",38.87,38.56
1620705872-962,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2000",5.13,5.43
1620705872-996,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1998",5.48,5.53
1620705872-877,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2005",10.48,9.86
1620705872-640,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",89.6,82.74
1620705872-906,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2003",7.6,7.99
1620705872-1129,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1990",0.83,0.79
1620705872-1042,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1995",2.46,2.63
1620705872-1197,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1985",0.14,0.14
1620705872-870,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2006",10.85,10.12
1620705872-1193,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1985",0.17,0.18
1620705872-831,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2008",17.07,14.9
1620705872-1196,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1985",0.14,0.15
1620705872-769,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2012",27.1,27.97
1620705872-743,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",37.9,39.57
1620705872-698,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",55.73,57.64
1620705872-1076,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1993",2.39,2.13
1620705872-1125,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1990",1.06,1.07
1620705872-1152,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1988",0.4,0.4
1620705872-1094,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1992",2.29,2.11
1620705872-824,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2008",14.34,13.31
1620705872-638,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",85.67,98.58
1620705872-1102,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1991",1.56,1.69
1620705872-1004,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1997",6.8,6.63
1620705872-651,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2019",84.93,86.03
1620705872-667,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2018",78.58,76.91
1620705872-1140,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1989",0.57,0.59
1620705872-843,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",14.01,14.66
1620705872-1117,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1990",0.99,0.86
1620705872-1176,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1986",0.22,0.18
1620705872-1192,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1985",0.18,0.2
1620705872-1090,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1992",1.82,1.94
1620705872-1063,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1994",1.57,1.62
1620705872-1191,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1985",0.2,0.21
1620705872-695,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",52.54,50.18
1620705872-888,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2004",10.6,11.34
1620705872-729,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2014",39.17,44.6
1620705872-699,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",55.07,55.5
1620705872-766,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2012",26.57,21.94
1620705872-1183,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1986",0.25,0.27
1620705872-929,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2002",6.61,6.72
1620705872-658,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",81.83,85.73
1620705872-1066,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1993",1.51,1.45
1620705872-723,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2015",46.34,48.56
1620705872-901,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2004",8.7,9.16
1620705872-693,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2016",50.11,50.83
1620705872-654,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2019",87.73,77.14
1620705872-777,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2011",21.24,24.09
1620705872-1108,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1991",1.44,1.48
1620705872-1168,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1987",0.33,0.34
1620705872-1001,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1997",5.99,6.09
1620705872-764,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2012",23.38,24.34
1620705872-1172,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1987",0.28,0.26
1620705872-985,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1998",5.44,5
1620705872-872,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2005",10.72,10.85
1620705872-1173,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1987",0.23,0.28
1620705872-853,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2007",12.33,13.06
1620705872-982,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1999",5.07,5.69
1620705872-801,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2010",18.49,18.98
1620705872-669,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",72.12,79.68
1620705872-726,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2014",49.33,48.08
1620705872-780,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011",22.6,21.66
1620705872-1195,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1985",0.16,0.17
1620705872-674,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2018",67.67,67.03
1620705872-1054,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1994",2.02,1.85
1620705872-886,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2005",11.32,10.83
1620705872-969,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1999",6.97,5.75
1620705872-948,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2001",4.88,5.04
1620705872-835,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2008",15.06,17
1620705872-893,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2004",9.09,9.41
1620705872-1043,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1995",2.39,2.46
1620705872-662,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",75.23,75.12
1620705872-727,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2014",46.67,49.65
1620705872-1034,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1995",3.53,3.63
1620705872-957,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2000",5.47,4.95
1620705872-1029,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1996",4.09,5.08
1620705872-961,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2000",5.43,5.36
1620705872-952,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2000",5.34,6.98
1620705872-1190,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1985",0.21,0.21
1620705872-1098,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1991",1.82,2.26
1620705872-719,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2015",49.94,50.83
1620705872-1147,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1988",0.44,0.41
1620705872-1199,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1985",0.12,0.14
1620705872-1052,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1994",1.85,1.9
1620705872-632,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",112,125.54
1620705872-1189,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1985",0.21,0.21
1620705872-1051,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1994",1.9,2
1620705872-1084,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1992",2.48,2.43
1620705872-916,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2003",5.81,6.43
1620705872-803,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2010",16.98,18.38
1620705872-711,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015",65.86,66.14
1620705872-1153,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1988",0.45,0.4
1620705872-1055,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1994",1.93,2.01
1620705872-779,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",21.59,21.38
1620705872-828,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2008",14.6,15.15
1620705872-1096,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1992",2.22,2.3
1620705872-636,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2020",98.4,98.05
1620705872-1141,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1989",0.53,0.57
1620705872-1135,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1989",0.81,1.04
1620705872-1092,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1992",2.09,1.96
1620705872-1079,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1993",2.57,2.25
1620705872-1031,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1996",4.3,4.36
1620705872-715,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2015",57.76,55.88
1620705872-1088,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1992",1.95,2.24
1620705872-639,https://finance.yahoo.com/quote/NKE/history?period1=344649600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2020",79.49,87.18
