web-scraper-order,web-scraper-start-url,Date,Open,Close
1620702305-108,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2013",34.47,39.18
1620702305-163,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2008",12.97,12.03
1620702305-82,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2015",47.03,55.33
1620702305-96,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2014",55.81,52.61
1620702305-70,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2016",62.58,57.82
1620702305-141,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2010",17.48,18.3
1620702305-245,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2002",10.81,11.16
1620702305-38,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",98.02,100.26
1620702305-9,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",69.35,62.07
1620702305-87,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2014",46.97,49.82
1620702305-221,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2004",22.63,21.48
1620702305-120,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2012",30.85,29.83
1620702305-128,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011",24.27,22.14
1620702305-218,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2004",22.26,22.75
1620702305-109,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2013",29.5,34.6
1620702305-89,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2014",48.72,43.36
1620702305-180,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",21.8,21.56
1620702305-194,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2006",22.5,23.54
1620702305-175,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2008",17.26,17.43
1620702305-208,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2005",26.25,27.73
1620702305-134,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2011",20.89,20.89
1620702305-122,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2012",25.74,27.26
1620702305-160,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2009",11.21,8.76
1620702305-216,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2005",21.4,23.45
1620702305-205,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2005",29.52,28.9
1620702305-16,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",110,59.34
1620702305-183,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2007",23.5,24.12
1620702305-227,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2004",18.52,17.55
1620702305-64,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2016",56,51.73
1620702305-133,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2011",21.07,22.88
1620702305-233,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2003",14.45,13.24
1620702305-248,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2002",15.22,16.05
1620702305-28,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2019",118.9,121.88
1620702305-217,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2004",22.8,21.39
1620702305-22,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",125.82,119.2
1620702305-153,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2009",14.58,15.35
1620702305-56,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",62.58,69.32
1620702305-209,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2005",23.75,26.35
1620702305-132,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2011",22.7,23.08
1620702305-46,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",88.5,87.29
1620702305-37,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2018",97.65,106
1620702305-50,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2017",72.72,70.6
1620702305-189,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2007",26.1,25.46
1620702305-165,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2008",12.24,12.94
1620702305-19,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2019",133.86,130.48
1620702305-54,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2017",71.4,74.23
1620702305-110,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012",26.2,29.5
1620702305-186,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2007",23.25,23.72
1620702305-125,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",21.1,22.19
1620702305-145,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2010",13.91,16.29
1620702305-196,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2006",27.56,22.46
1620702305-199,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2006",34.85,31.28
1620702305-81,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2015",55.85,60.44
1620702305-129,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2011",23.13,24.2
1620702305-84,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2014",48.6,41.35
1620702305-152,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2009",15.41,12.78
1620702305-29,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",114.06,117.9
1620702305-219,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2004",21.46,22.35
1620702305-39,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2018",97.4,97.31
1620702305-100,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",44.06,47.1
1620702305-201,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2006",32.17,30.76
1620702305-30,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",101.02,113.6
1620702305-229,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2004",18.85,17.46
1620702305-240,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2003",8,6.9
1620702305-118,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2012",27.08,27.94
1620702305-171,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2008",16.15,15.02
1620702305-258,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2001",12.15,12.9
1620702305-119,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",29.83,27.07
1620702305-251,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2002",16.62,17.39
1620702305-187,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2007",25.57,23.22
1620702305-222,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2004",22.99,22.9
1620702305-33,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",97.64,94.62
1620702305-228,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2004",17.46,18.61
1620702305-20,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",129.2,133.4
1620702305-69,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2016",57.82,59.78
1620702305-99,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2013",47.59,50.61
1620702305-232,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2003",13.28,17.5
1620702305-121,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2012",27.4,30.7
1620702305-191,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2006",21.29,22.21
1620702305-213,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2005",23.05,21.96
1620702305-246,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2002",13.5,10.75
1620702305-35,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",106.04,108.18
1620702305-11,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020",63.6,62.01
1620702305-102,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2013",41.44,44.88
1620702305-148,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2010",14.11,15.15
1620702305-111,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2012",27.48,25.89
1620702305-76,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015",59.61,64.6
1620702305-105,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2013",40.1,44.45
1620702305-63,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",51.86,52.63
1620702305-207,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2005",27.71,27.36
1620702305-188,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2007",25.75,25.91
1620702305-13,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",57.88,56.7
1620702305-112,https://finance.yahoo.com/quote/AIR.PA/history?period1=999561600&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2012",24.68,27.41
