web-scraper-order,web-scraper-start-url,Date,Open,Close
1620704379-267,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2020",18.34,34
1620704379-336,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2016",46.78,43
1620704379-323,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2017",57.26,54.49
1620704379-429,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2008",23.45,16.07
1620704379-402,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2010",19.76,20.81
1620704379-404,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2010",20.08,21.64
1620704379-415,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2009",15.97,18.23
1620704379-422,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2009",9.65,12.75
1620704379-279,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2020",65.86,52.84
1620704379-274,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2020",21.77,23.94
1620704379-395,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2011",22.05,20.49
1620704379-364,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2014",33.77,28.83
1620704379-276,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2020",22.47,22.16
1620704379-312,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2018",87.43,102.36
1620704379-351,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2015",49.21,52.21
1620704379-416,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2009",18.04,15.92
1620704379-442,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2007",36.3,35.75
1620704379-421,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2009",12.85,13.75
